-590.0,661.0
-621.0,690.0
-463.0,512.0
-463.0,495.0
-1112.0,1290.0
-998.0,1181.0
-688.0,785.0
-677.0,787.0
-571.0,667.0
-667.0,780.0
-1614.0,1952.0
-733.0,837.0
-1238.0,1510.0
-624.0,695.0
-976.0,1162.0
-884.0,984.0
-626.0,681.0
-335.0,356.0
-540.0,590.0
-568.0,623.0
-559.0,622.0
-733.0,843.0
-815.0,946.0
-917.0,1029.0
-765.0,889.0
-1026.0,1177.0
-595.0,671.0
-1207.0,1466.0
-970.0,1124.0
-755.0,877.0
-689.0,814.0
-634.0,699.0
-1182.0,1386.0
-561.0,623.0
-420.0,458.0
-824.0,946.0
-658.0,746.0
-735.0,831.0
-836.0,977.0
-534.0,591.0
-757.0,893.0
-518.0,567.0
-789.0,906.0
-792.0,912.0
-477.0,537.0
-885.0,1007.0
-865.0,1006.0
-968.0,1157.0
-850.0,1002.0
-891.0,1042.0
-672.0,786.0
-561.0,637.0
-775.0,894.0
-377.0,400.0
-557.0,624.0
-822.0,926.0
-527.0,581.0
-701.0,819.0
-829.0,938.0
-990.0,1180.0
-717.0,793.0
-650.0,730.0
-981.0,1172.0
-617.0,703.0
-1206.0,1453.0
-547.0,600.0
-474.0,520.0
-895.0,1029.0
-750.0,855.0
-746.0,861.0
-1051.0,1239.0
-414.0,458.0
-646.0,725.0
-1053.0,1188.0
-869.0,1039.0
-1107.0,1310.0
-825.0,970.0
-495.0,566.0
-723.0,825.0
-766.0,884.0
-662.0,748.0
-528.0,580.0
-532.0,591.0
-787.0,893.0
-834.0,978.0
-636.0,729.0
-894.0,1016.0
-732.0,855.0
-1075.0,1284.0
-796.0,952.0
-641.0,737.0
-775.0,905.0
-770.0,905.0
-799.0,916.0
-625.0,706.0
-442.0,476.0
-448.0,482.0
-774.0,902.0
-427.0,484.0
-643.0,738.0
-802.0,932.0
-790.0,911.0
-1062.0,1261.0
-485.0,519.0
-916.0,1086.0
-569.0,644.0
-911.0,1053.0
-789.0,917.0
-856.0,1013.0
-920.0,1069.0
